"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","Rate","Cost","ResourceId"
"Estimated","811012188401","811012188401","LineItem","158707798570013065879189391","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0000114804","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158707798570013065879189390","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0000125384","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158745780416060833836978628","Amazon Elastic Compute Cloud","341683976","1917786807","38822136","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0107526882","0.0000000000","0.0000000000","vol-0f41049926433d925"
"Estimated","811012188401","811012188401","LineItem","158745780416060833836978627","Amazon Elastic Compute Cloud","341683976","1917786807","38822136","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0107526882","0.0000000000","0.0000000000","vol-00423ff9f76dfaa3c"
"Estimated","811012188401","811012188401","LineItem","158745171673506401422036686","Amazon Elastic Compute Cloud","341683909","1917786807","38822136","USE2-BoxUsage:t2.micro","RunInstances:0010","us-east-2c","N","$0.00 per RHEL t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","1.0000000000","0.0000000000","0.0000000000","i-0f430aa6f53b1b62d"
"Estimated","811012188401","811012188401","LineItem","158708056824430097810594793","Amazon Elastic Compute Cloud","341683909","1917786807","38822136","USE2-BoxUsage:t2.micro","RunInstances:0010","us-east-2c","N","$0.00 per RHEL t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","1.0000000000","0.0000000000","0.0000000000","i-03d9ff2481dcfda90"
"Estimated","811012188401","811012188401","LineItem","158708112164662318936327710","Amazon Elastic Compute Cloud","315011474","1917786800","36371000","USE2-DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0000013039","0.0000000000","0.0000000000","i-03d9ff2481dcfda90"
"Estimated","811012188401","811012188401","LineItem","158708112164662318936327711","Amazon Elastic Compute Cloud","315011474","1917786800","36371000","USE2-DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0000013597","0.0000000000","0.0000000000","i-0f430aa6f53b1b62d"
"Estimated","811012188401","811012188401","LineItem","158708001484197876678400316","Amazon Elastic Compute Cloud","314908005","1917786800","36371000","USE2-DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0000015311","0.0000000000","0.0000000000","i-0f430aa6f53b1b62d"
"Estimated","811012188401","811012188401","LineItem","158708001484197876678400315","Amazon Elastic Compute Cloud","314908005","1917786800","36371000","USE2-DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0000012517","0.0000000000","0.0000000000","i-03d9ff2481dcfda90"
"Estimated","811012188401","811012188401","LineItem","158745485268155654484140489","Amazon Elastic Compute Cloud","341683990","1917786807","38822136","USE2-EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0134408602","0.0000000000","0.0000000000","vol-0144373aaf2080778"
"Estimated","811012188401","811012188401","LineItem","158745485268155654484140490","Amazon Elastic Compute Cloud","341683990","1917786807","38822136","USE2-EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 13:00:00","2019-01-12 14:00:00","0.0134408602","0.0000000000","0.0000000000","vol-01577813b6000c20f"
"Estimated","811012188401","811012188401","LineItem","158766071834541914344778012","Amazon Elastic Compute Cloud","341683874","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1a","N","$0.00 per Linux t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","1.0000000000","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158766071834541914344778013","Amazon Elastic Compute Cloud","341683874","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1c","N","$0.00 per Linux t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","1.0000000000","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158725415210603458499025433","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000119200","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158725415210603458499025434","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000160076","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158725488997579753338616992","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000187643","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158725488997579753338616991","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000102920","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158725488997579753338616994","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-In","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000001490","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158725488997579753338616993","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-In","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000003353","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158725525891067900752829329","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-Out","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000000745","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158725525891067900752829328","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-Out","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000001863","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158765850473613029828952640","Amazon Elastic Compute Cloud","341683976","1917786807","38822136","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0107526882","0.0000000000","0.0000000000","vol-00423ff9f76dfaa3c"
"Estimated","811012188401","811012188401","LineItem","158765850473613029828952641","Amazon Elastic Compute Cloud","341683976","1917786807","38822136","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0107526882","0.0000000000","0.0000000000","vol-0f41049926433d925"
"Estimated","811012188401","811012188401","LineItem","158725120062698279144011989","Amazon Elastic Compute Cloud","315010330","1917786800","36371000","USE1-EU-AWS-In-Bytes","PublicIP-In","","N","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000000419","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158725120062698279144011990","Amazon Elastic Compute Cloud","315010330","1917786800","36371000","USE1-EU-AWS-In-Bytes","PublicIP-In","","N","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000000419","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158724917148513468339755261","Amazon Elastic Compute Cloud","314908009","1917786800","36371000","USE1-EU-AWS-Out-Bytes","PublicIP-Out","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000000680","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158724917148513468339755262","Amazon Elastic Compute Cloud","314908009","1917786800","36371000","USE1-EU-AWS-Out-Bytes","PublicIP-Out","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000000680","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158725009382233836885460093","Amazon Elastic Compute Cloud","341683909","1917786807","38822136","USE2-BoxUsage:t2.micro","RunInstances:0010","us-east-2c","N","$0.00 per RHEL t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","1.0000000000","0.0000000000","0.0000000000","i-03d9ff2481dcfda90"
"Estimated","811012188401","811012188401","LineItem","158766034941053766925287545","Amazon Elastic Compute Cloud","341683909","1917786807","38822136","USE2-BoxUsage:t2.micro","RunInstances:0010","us-east-2c","N","$0.00 per RHEL t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","1.0000000000","0.0000000000","0.0000000000","i-0f430aa6f53b1b62d"
"Estimated","811012188401","811012188401","LineItem","158725009382233836885460095","Amazon Elastic Compute Cloud","315011474","1917786800","36371000","USE2-DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000010841","0.0000000000","0.0000000000","i-0f430aa6f53b1b62d"
"Estimated","811012188401","811012188401","LineItem","158725009382233836885460094","Amazon Elastic Compute Cloud","315011474","1917786800","36371000","USE2-DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000014715","0.0000000000","0.0000000000","i-03d9ff2481dcfda90"
"Estimated","811012188401","811012188401","LineItem","158725359870371237367141735","Amazon Elastic Compute Cloud","314908005","1917786800","36371000","USE2-DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000011399","0.0000000000","0.0000000000","i-0f430aa6f53b1b62d"
"Estimated","811012188401","811012188401","LineItem","158725359870371237367141734","Amazon Elastic Compute Cloud","314908005","1917786800","36371000","USE2-DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0000013858","0.0000000000","0.0000000000","i-03d9ff2481dcfda90"
"Estimated","811012188401","811012188401","LineItem","158765868920357103538279116","Amazon Elastic Compute Cloud","341683990","1917786807","38822136","USE2-EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0134408602","0.0000000000","0.0000000000","vol-01577813b6000c20f"
"Estimated","811012188401","811012188401","LineItem","158765868920357103538279115","Amazon Elastic Compute Cloud","341683990","1917786807","38822136","USE2-EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-12 14:00:00","2019-01-12 15:00:00","0.0134408602","0.0000000000","0.0000000000","vol-0144373aaf2080778"
"Estimated","811012188401","811012188401","LineItem","158796619642727977361975069","Amazon Elastic Compute Cloud","341683874","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1a","N","$0.00 per Linux t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 15:00:00","2019-01-12 16:00:00","1.0000000000","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","158796619642727977361975070","Amazon Elastic Compute Cloud","341683874","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1c","N","$0.00 per Linux t2.micro instance-hour (or partial hour) under monthly free tier","2019-01-12 15:00:00","2019-01-12 16:00:00","1.0000000000","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158749561998595944302815824","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 15:00:00","2019-01-12 16:00:00","0.0000202255","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","158749561998595944302815823","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-12 15:00:00","2019-01-12 16:00:00","0.0000100220","0.0000000000","0.0000000000","i-074db6690351a1def"
